node_name,year,biomass,bodymass,sample_week
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-01-12
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-01-19
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-01-26
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-02-02
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-02-09
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-02-16
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-02-23
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-03-02
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-03-09
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-03-16
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-03-23
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-03-30
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-04-06
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-04-13
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-04-20
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-04-27
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-05-04
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-05-11
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-05-18
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-05-25
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-06-01
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-06-08
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-06-15
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-06-22
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-06-29
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-07-06
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-07-13
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-07-20
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-07-27
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-08-03
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-08-10
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-08-17
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-08-24
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-08-31
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-09-07
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-09-14
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-09-21
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-09-28
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-10-05
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-10-12
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-10-19
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-10-26
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-11-02
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-11-09
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-11-16
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-11-23
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-11-30
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-12-07
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-12-14
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-12-21
Gasterosteus,2015,2.333560663224893,1.6962606735252612,2015-12-28
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-01-04
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-01-11
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-01-18
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-01-25
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-02-01
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-02-08
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-02-15
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-02-22
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-02-29
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-03-07
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-03-14
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-03-21
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-03-28
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-04-04
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-04-11
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-04-18
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-04-25
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-05-02
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-05-09
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-05-16
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-05-23
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-05-30
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-06-06
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-06-13
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-06-20
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-06-27
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-07-04
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-07-11
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-07-18
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-07-25
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-08-01
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-08-08
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-08-15
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-08-22
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-08-29
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-09-05
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-09-12
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-09-19
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-09-26
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-10-03
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-10-10
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-10-17
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-10-24
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-10-31
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-11-07
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-11-14
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-11-21
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-11-28
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-12-05
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-12-12
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-12-19
Gasterosteus,2016,3.33196059103235,1.7220529174731938,2016-12-26
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-01-02
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-01-09
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-01-16
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-01-23
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-01-30
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-02-06
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-02-13
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-02-20
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-02-27
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-03-06
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-03-13
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-03-20
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-03-27
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-04-03
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-04-10
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-04-17
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-04-24
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-05-01
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-05-08
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-05-15
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-05-22
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-05-29
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-06-05
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-06-12
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-06-19
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-06-26
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-07-03
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-07-10
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-07-17
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-07-24
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-07-31
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-08-07
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-08-14
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-08-21
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-08-28
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-09-04
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-09-11
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-09-18
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-09-25
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-10-02
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-10-09
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-10-16
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-10-23
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-10-30
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-11-06
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-11-13
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-11-20
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-11-27
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-12-04
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-12-11
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-12-18
Gasterosteus,2017,0.9170855155146498,1.5838583919585267,2017-12-25
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-01-01
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-01-08
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-01-15
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-01-22
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-01-29
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-02-05
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-02-12
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-02-19
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-02-26
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-03-05
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-03-12
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-03-19
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-03-26
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-04-02
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-04-09
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-04-16
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-04-23
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-04-30
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-05-07
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-05-14
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-05-21
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-05-28
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-06-04
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-06-11
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-06-18
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-06-25
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-07-02
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-07-09
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-07-16
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-07-23
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-07-30
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-08-06
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-08-13
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-08-20
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-08-27
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-09-03
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-09-10
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-09-17
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-09-24
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-10-01
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-10-08
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-10-15
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-10-22
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-10-29
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-11-05
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-11-12
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-11-19
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-11-26
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-12-03
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-12-10
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-12-17
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-12-24
Gasterosteus,2018,3.8663352697704494,1.7753037354604864,2018-12-31
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-01-07
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-01-14
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-01-21
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-01-28
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-02-04
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-02-11
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-02-18
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-02-25
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-03-04
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-03-11
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-03-18
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-03-25
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-04-01
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-04-08
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-04-15
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-04-22
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-04-29
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-05-06
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-05-13
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-05-20
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-05-27
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-06-03
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-06-10
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-06-17
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-06-24
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-07-01
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-07-08
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-07-15
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-07-22
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-07-29
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-08-05
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-08-12
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-08-19
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-08-26
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-09-02
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-09-09
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-09-16
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-09-23
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-09-30
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-10-07
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-10-14
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-10-21
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-10-28
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-11-04
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-11-11
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-11-18
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-11-25
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-12-02
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-12-09
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-12-16
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-12-23
Gasterosteus,2019,3.2094261382148384,1.841022279950695,2019-12-30
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-01-06
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-01-13
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-01-20
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-01-27
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-02-03
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-02-10
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-02-17
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-02-24
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-03-02
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-03-09
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-03-16
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-03-23
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-03-30
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-04-06
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-04-13
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-04-20
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-04-27
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-05-04
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-05-11
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-05-18
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-05-25
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-06-01
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-06-08
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-06-15
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-06-22
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-06-29
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-07-06
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-07-13
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-07-20
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-07-27
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-08-03
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-08-10
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-08-17
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-08-24
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-08-31
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-09-07
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-09-14
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-09-21
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-09-28
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-10-05
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-10-12
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-10-19
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-10-26
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-11-02
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-11-09
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-11-16
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-11-23
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-11-30
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-12-07
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-12-14
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-12-21
Gasterosteus,2020,3.193141960919669,1.6494027340464463,2020-12-28
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-01-04
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-01-11
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-01-18
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-01-25
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-02-01
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-02-08
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-02-15
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-02-22
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-03-01
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-03-08
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-03-15
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-03-22
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-03-29
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-04-05
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-04-12
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-04-19
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-04-26
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-05-03
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-05-10
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-05-17
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-05-24
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-05-31
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-06-07
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-06-14
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-06-21
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-06-28
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-07-05
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-07-12
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-07-19
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-07-26
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-08-02
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-08-09
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-08-16
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-08-23
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-08-30
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-09-06
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-09-13
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-09-20
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-09-27
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-10-04
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-10-11
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-10-18
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-10-25
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-11-01
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-11-08
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-11-15
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-11-22
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-11-29
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-12-06
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-12-13
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-12-20
Gasterosteus,2021,0.5850690117350947,1.7860163870292474,2021-12-27
Gasterosteus,2022,1.8007891710663633,2.110836900013729,2022-01-03
Gasterosteus,2022,1.8007891710663633,2.110836900013729,2022-01-10
Gasterosteus,2022,1.8007891710663633,2.110836900013729,2022-01-17
Gasterosteus,2022,1.8007891710663633,2.110836900013729,2022-01-24
Gasterosteus,2022,1.8007891710663633,2.110836900013729,2022-01-31
Gasterosteus,2022,1.8007891710663633,2.110836900013729,2022-02-07
Gasterosteus,2022,1.8007891710663633,2.110836900013729,2022-02-14
Gasterosteus,2022,1.8007891710663633,2.110836900013729,2022-02-21
Gasterosteus,2022,1.8007891710663633,2.110836900013729,2022-02-28
Gasterosteus,2022,1.8007891710663633,2.110836900013729,2022-03-07
Gasterosteus,2022,1.8007891710663633,2.110836900013729,2022-03-14
Gasterosteus,2022,1.8007891710663633,2.110836900013729,2022-03-21
Gasterosteus,2022,1.8007891710663633,2.110836900013729,2022-03-28
Gasterosteus,2022,1.8007891710663633,2.110836900013729,2022-04-04
Gasterosteus,2022,1.8007891710663633,2.110836900013729,2022-04-11
Gasterosteus,2022,1.8007891710663633,2.110836900013729,2022-04-18
Gasterosteus,2022,1.8007891710663633,2.110836900013729,2022-04-25
Gasterosteus,2022,1.8007891710663633,2.110836900013729,2022-05-02
Gasterosteus,2022,1.8007891710663633,2.110836900013729,2022-05-09
Gasterosteus,2022,1.8007891710663633,2.110836900013729,2022-05-16
Gasterosteus,2022,1.8007891710663633,2.110836900013729,2022-05-23
Gasterosteus,2022,1.8007891710663633,2.110836900013729,2022-05-30
Gasterosteus,2022,1.8007891710663633,2.110836900013729,2022-06-06
Gasterosteus,2022,1.8007891710663633,2.110836900013729,2022-06-13
Gasterosteus,2022,1.8007891710663633,2.110836900013729,2022-06-20
Gasterosteus,2022,1.8007891710663633,2.110836900013729,2022-06-27
Gasterosteus,2022,1.8007891710663633,2.110836900013729,2022-07-04
Gasterosteus,2022,1.8007891710663633,2.110836900013729,2022-07-11
Gasterosteus,2022,1.8007891710663633,2.110836900013729,2022-07-18
Gasterosteus,2022,1.8007891710663633,2.110836900013729,2022-07-25
